Year,Elnino,Month,Region
1988,0.8,1,Johor
1989,-1.7,1,Johor
1990,0.1,1,Johor
1991,0.4,1,Johor
1992,1.7,1,Johor
1993,0.1,1,Johor
1994,0.1,1,Johor
1995,1,1,Johor
1996,-0.9,1,Johor
1997,-0.5,1,Johor
1998,2.2,1,Johor
1999,-1.5,1,Johor
2000,-1.7,1,Johor
2001,-0.7,1,Johor
2002,-0.1,1,Johor
2003,0.9,1,Johor
2004,0.4,1,Johor
2005,0.6,1,Johor
2006,-0.8,1,Johor
2007,0.7,1,Johor
2008,-1.6,1,Johor
2009,-0.8,1,Johor
2010,1.5,1,Johor
2011,-1.4,1,Johor
2012,-0.8,1,Johor
2013,-0.4,1,Johor
2014,-0.4,1,Johor
2015,0.6,1,Johor
2016,2.5,1,Johor
2017,-0.3,1,Johor
1988,0.5,2,Johor
1989,-1.4,2,Johor
1990,0.2,2,Johor
1991,0.3,2,Johor
1992,1.6,2,Johor
1993,0.3,2,Johor
1994,0.1,2,Johor
1995,0.7,2,Johor
1996,-0.8,2,Johor
1997,-0.4,2,Johor
1998,1.9,2,Johor
1999,-1.3,2,Johor
2000,-1.4,2,Johor
2001,-0.5,2,Johor
2002,0,2,Johor
2003,0.6,2,Johor
2004,0.3,2,Johor
2005,0.6,2,Johor
2006,-0.7,2,Johor
2007,0.3,2,Johor
2008,-1.4,2,Johor
2009,-0.7,2,Johor
2010,1.3,2,Johor
2011,-1.1,2,Johor
2012,-0.6,2,Johor
2013,-0.3,2,Johor
2014,-0.4,2,Johor
2015,0.6,2,Johor
2016,2.2,2,Johor
2017,-0.1,2,Johor
1988,0.1,3,Johor
1989,-1.1,3,Johor
1990,0.3,3,Johor
1991,0.2,3,Johor
1992,1.5,3,Johor
1993,0.5,3,Johor
1994,0.2,3,Johor
1995,0.5,3,Johor
1996,-0.6,3,Johor
1997,-0.1,3,Johor
1998,1.4,3,Johor
1999,-1.1,3,Johor
2000,-1.1,3,Johor
2001,-0.4,3,Johor
2002,0.1,3,Johor
2003,0.4,3,Johor
2004,0.2,3,Johor
2005,0.4,3,Johor
2006,-0.5,3,Johor
2007,0,3,Johor
2008,-1.2,3,Johor
2009,-0.5,3,Johor
2010,0.9,3,Johor
2011,-0.8,3,Johor
2012,-0.5,3,Johor
2013,-0.2,3,Johor
2014,-0.2,3,Johor
2015,0.6,3,Johor
2016,1.7,3,Johor
2017,0.1,3,Johor
1988,-0.3,4,Johor
1989,-0.8,4,Johor
1990,0.3,4,Johor
1991,0.3,4,Johor
1992,1.3,4,Johor
1993,0.7,4,Johor
1994,0.3,4,Johor
1995,0.3,4,Johor
1996,-0.4,4,Johor
1997,0.3,4,Johor
1998,1,4,Johor
1999,-1,4,Johor
2000,-0.8,4,Johor
2001,-0.3,4,Johor
2002,0.2,4,Johor
2003,0,4,Johor
2004,0.2,4,Johor
2005,0.4,4,Johor
2006,-0.3,4,Johor
2007,-0.2,4,Johor
2008,-0.9,4,Johor
2009,-0.2,4,Johor
2010,0.4,4,Johor
2011,-0.6,4,Johor
2012,-0.4,4,Johor
2013,-0.2,4,Johor
2014,0.1,4,Johor
2015,0.8,4,Johor
2016,1,4,Johor
2017,0.3,4,Johor
1988,-0.9,5,Johor
1989,-0.6,5,Johor
1990,0.3,5,Johor
1991,0.5,5,Johor
1992,1.1,5,Johor
1993,0.7,5,Johor
1994,0.4,5,Johor
1995,0.1,5,Johor
1996,-0.3,5,Johor
1997,0.8,5,Johor
1998,0.5,5,Johor
1999,-1,5,Johor
2000,-0.7,5,Johor
2001,-0.3,5,Johor
2002,0.4,5,Johor
2003,-0.3,5,Johor
2004,0.2,5,Johor
2005,0.3,5,Johor
2006,0,5,Johor
2007,-0.3,5,Johor
2008,-0.8,5,Johor
2009,0.1,5,Johor
2010,-0.1,5,Johor
2011,-0.5,5,Johor
2012,-0.2,5,Johor
2013,-0.3,5,Johor
2014,0.3,5,Johor
2015,1,5,Johor
2016,0.5,5,Johor
2017,0.4,5,Johor
1988,-1.3,6,Johor
1989,-0.4,6,Johor
1990,0.3,6,Johor
1991,0.6,6,Johor
1992,0.7,6,Johor
1993,0.6,6,Johor
1994,0.4,6,Johor
1995,0,6,Johor
1996,-0.3,6,Johor
1997,1.2,6,Johor
1998,-0.1,6,Johor
1999,-1,6,Johor
2000,-0.6,6,Johor
2001,-0.1,6,Johor
2002,0.7,6,Johor
2003,-0.2,6,Johor
2004,0.3,6,Johor
2005,0.1,6,Johor
2006,0,6,Johor
2007,-0.4,6,Johor
2008,-0.5,6,Johor
2009,0.4,6,Johor
2010,-0.6,6,Johor
2011,-0.4,6,Johor
2012,0.1,6,Johor
2013,-0.3,6,Johor
2014,0.2,6,Johor
2015,1.2,6,Johor
2016,0,6,Johor
2017,0.4,6,Johor
1988,-1.3,7,Johor
1989,-0.3,7,Johor
1990,0.3,7,Johor
1991,0.7,7,Johor
1992,0.4,7,Johor
1993,0.3,7,Johor
1994,0.4,7,Johor
1995,-0.2,7,Johor
1996,-0.3,7,Johor
1997,1.6,7,Johor
1998,-0.8,7,Johor
1999,-1.1,7,Johor
2000,-0.6,7,Johor
2001,-0.1,7,Johor
2002,0.8,7,Johor
2003,0.1,7,Johor
2004,0.5,7,Johor
2005,-0.1,7,Johor
2006,0.1,7,Johor
2007,-0.5,7,Johor
2008,-0.4,7,Johor
2009,0.5,7,Johor
2010,-1,7,Johor
2011,-0.5,7,Johor
2012,0.3,7,Johor
2013,-0.4,7,Johor
2014,0.1,7,Johor
2015,1.5,7,Johor
2016,-0.3,7,Johor
2017,0.1,7,Johor
1988,-1.1,8,Johor
1989,-0.3,8,Johor
1990,0.4,8,Johor
1991,0.6,8,Johor
1992,0.1,8,Johor
1993,0.3,8,Johor
1994,0.4,8,Johor
1995,-0.5,8,Johor
1996,-0.3,8,Johor
1997,1.9,8,Johor
1998,-1.1,8,Johor
1999,-1.1,8,Johor
2000,-0.5,8,Johor
2001,-0.1,8,Johor
2002,0.9,8,Johor
2003,0.2,8,Johor
2004,0.6,8,Johor
2005,-0.1,8,Johor
2006,0.3,8,Johor
2007,-0.8,8,Johor
2008,-0.3,8,Johor
2009,0.5,8,Johor
2010,-1.4,8,Johor
2011,-0.7,8,Johor
2012,0.3,8,Johor
2013,-0.4,8,Johor
2014,0,8,Johor
2015,1.8,8,Johor
2016,-0.6,8,Johor
2017,-0.2,8,Johor
1988,-1.2,9,Johor
1989,-0.2,9,Johor
1990,0.4,9,Johor
1991,0.6,9,Johor
1992,-0.1,9,Johor
1993,0.2,9,Johor
1994,0.6,9,Johor
1995,-0.8,9,Johor
1996,-0.4,9,Johor
1997,2.1,9,Johor
1998,-1.3,9,Johor
1999,-1.2,9,Johor
2000,-0.5,9,Johor
2001,-0.2,9,Johor
2002,1,9,Johor
2003,0.3,9,Johor
2004,0.7,9,Johor
2005,-0.1,9,Johor
2006,0.5,9,Johor
2007,-1.1,9,Johor
2008,-0.3,9,Johor
2009,0.7,9,Johor
2010,-1.6,9,Johor
2011,-0.9,9,Johor
2012,0.3,9,Johor
2013,-0.3,9,Johor
2014,0.2,9,Johor
2015,2.1,9,Johor
2016,-0.7,9,Johor
2017,-0.4,9,Johor
1988,-1.5,10,Johor
1989,-0.2,10,Johor
1990,0.3,10,Johor
1991,0.8,10,Johor
1992,-0.2,10,Johor
1993,0.1,10,Johor
1994,0.7,10,Johor
1995,-1,10,Johor
1996,-0.4,10,Johor
1997,2.3,10,Johor
1998,-1.4,10,Johor
1999,-1.3,10,Johor
2000,-0.6,10,Johor
2001,-0.3,10,Johor
2002,1.2,10,Johor
2003,0.3,10,Johor
2004,0.7,10,Johor
2005,-0.3,10,Johor
2006,0.7,10,Johor
2007,-1.4,10,Johor
2008,-0.4,10,Johor
2009,1,10,Johor
2010,-1.7,10,Johor
2011,-1.1,10,Johor
2012,0.2,10,Johor
2013,-0.2,10,Johor
2014,0.4,10,Johor
2015,2.4,10,Johor
2016,-0.7,10,Johor
2017,,10,Johor
1988,-1.8,11,Johor
1989,-0.2,11,Johor
1990,0.4,11,Johor
1991,1.2,11,Johor
1992,-0.3,11,Johor
1993,0,11,Johor
1994,1,11,Johor
1995,-1,11,Johor
1996,-0.4,11,Johor
1997,2.4,11,Johor
1998,-1.5,11,Johor
1999,-1.5,11,Johor
2000,-0.7,11,Johor
2001,-0.3,11,Johor
2002,1.3,11,Johor
2003,0.4,11,Johor
2004,0.7,11,Johor
2005,-0.6,11,Johor
2006,0.9,11,Johor
2007,-1.5,11,Johor
2008,-0.6,11,Johor
2009,1.3,11,Johor
2010,-1.7,11,Johor
2011,-1.1,11,Johor
2012,0,11,Johor
2013,-0.2,11,Johor
2014,0.6,11,Johor
2015,2.5,11,Johor
2016,-0.7,11,Johor
2017,,11,Johor
1988,-1.8,12,Johor
1989,-0.1,12,Johor
1990,0.4,12,Johor
1991,1.5,12,Johor
1992,-0.1,12,Johor
1993,0.1,12,Johor
1994,1.1,12,Johor
1995,-1,12,Johor
1996,-0.5,12,Johor
1997,2.4,12,Johor
1998,-1.6,12,Johor
1999,-1.7,12,Johor
2000,-0.7,12,Johor
2001,-0.3,12,Johor
2002,1.1,12,Johor
2003,0.4,12,Johor
2004,0.7,12,Johor
2005,-0.8,12,Johor
2006,0.9,12,Johor
2007,-1.6,12,Johor
2008,-0.7,12,Johor
2009,1.6,12,Johor
2010,-1.6,12,Johor
2011,-1,12,Johor
2012,-0.2,12,Johor
2013,-0.3,12,Johor
2014,0.7,12,Johor
2015,2.6,12,Johor
2016,-0.6,12,Johor
2017,,12,Johor
1988,0.8,1,Pahang
1989,-1.7,1,Pahang
1990,0.1,1,Pahang
1991,0.4,1,Pahang
1992,1.7,1,Pahang
1993,0.1,1,Pahang
1994,0.1,1,Pahang
1995,1,1,Pahang
1996,-0.9,1,Pahang
1997,-0.5,1,Pahang
1998,2.2,1,Pahang
1999,-1.5,1,Pahang
2000,-1.7,1,Pahang
2001,-0.7,1,Pahang
2002,-0.1,1,Pahang
2003,0.9,1,Pahang
2004,0.4,1,Pahang
2005,0.6,1,Pahang
2006,-0.8,1,Pahang
2007,0.7,1,Pahang
2008,-1.6,1,Pahang
2009,-0.8,1,Pahang
2010,1.5,1,Pahang
2011,-1.4,1,Pahang
2012,-0.8,1,Pahang
2013,-0.4,1,Pahang
2014,-0.4,1,Pahang
2015,0.6,1,Pahang
2016,2.5,1,Pahang
2017,-0.3,1,Pahang
1988,0.5,2,Pahang
1989,-1.4,2,Pahang
1990,0.2,2,Pahang
1991,0.3,2,Pahang
1992,1.6,2,Pahang
1993,0.3,2,Pahang
1994,0.1,2,Pahang
1995,0.7,2,Pahang
1996,-0.8,2,Pahang
1997,-0.4,2,Pahang
1998,1.9,2,Pahang
1999,-1.3,2,Pahang
2000,-1.4,2,Pahang
2001,-0.5,2,Pahang
2002,0,2,Pahang
2003,0.6,2,Pahang
2004,0.3,2,Pahang
2005,0.6,2,Pahang
2006,-0.7,2,Pahang
2007,0.3,2,Pahang
2008,-1.4,2,Pahang
2009,-0.7,2,Pahang
2010,1.3,2,Pahang
2011,-1.1,2,Pahang
2012,-0.6,2,Pahang
2013,-0.3,2,Pahang
2014,-0.4,2,Pahang
2015,0.6,2,Pahang
2016,2.2,2,Pahang
2017,-0.1,2,Pahang
1988,0.1,3,Pahang
1989,-1.1,3,Pahang
1990,0.3,3,Pahang
1991,0.2,3,Pahang
1992,1.5,3,Pahang
1993,0.5,3,Pahang
1994,0.2,3,Pahang
1995,0.5,3,Pahang
1996,-0.6,3,Pahang
1997,-0.1,3,Pahang
1998,1.4,3,Pahang
1999,-1.1,3,Pahang
2000,-1.1,3,Pahang
2001,-0.4,3,Pahang
2002,0.1,3,Pahang
2003,0.4,3,Pahang
2004,0.2,3,Pahang
2005,0.4,3,Pahang
2006,-0.5,3,Pahang
2007,0,3,Pahang
2008,-1.2,3,Pahang
2009,-0.5,3,Pahang
2010,0.9,3,Pahang
2011,-0.8,3,Pahang
2012,-0.5,3,Pahang
2013,-0.2,3,Pahang
2014,-0.2,3,Pahang
2015,0.6,3,Pahang
2016,1.7,3,Pahang
2017,0.1,3,Pahang
1988,-0.3,4,Pahang
1989,-0.8,4,Pahang
1990,0.3,4,Pahang
1991,0.3,4,Pahang
1992,1.3,4,Pahang
1993,0.7,4,Pahang
1994,0.3,4,Pahang
1995,0.3,4,Pahang
1996,-0.4,4,Pahang
1997,0.3,4,Pahang
1998,1,4,Pahang
1999,-1,4,Pahang
2000,-0.8,4,Pahang
2001,-0.3,4,Pahang
2002,0.2,4,Pahang
2003,0,4,Pahang
2004,0.2,4,Pahang
2005,0.4,4,Pahang
2006,-0.3,4,Pahang
2007,-0.2,4,Pahang
2008,-0.9,4,Pahang
2009,-0.2,4,Pahang
2010,0.4,4,Pahang
2011,-0.6,4,Pahang
2012,-0.4,4,Pahang
2013,-0.2,4,Pahang
2014,0.1,4,Pahang
2015,0.8,4,Pahang
2016,1,4,Pahang
2017,0.3,4,Pahang
1988,-0.9,5,Pahang
1989,-0.6,5,Pahang
1990,0.3,5,Pahang
1991,0.5,5,Pahang
1992,1.1,5,Pahang
1993,0.7,5,Pahang
1994,0.4,5,Pahang
1995,0.1,5,Pahang
1996,-0.3,5,Pahang
1997,0.8,5,Pahang
1998,0.5,5,Pahang
1999,-1,5,Pahang
2000,-0.7,5,Pahang
2001,-0.3,5,Pahang
2002,0.4,5,Pahang
2003,-0.3,5,Pahang
2004,0.2,5,Pahang
2005,0.3,5,Pahang
2006,0,5,Pahang
2007,-0.3,5,Pahang
2008,-0.8,5,Pahang
2009,0.1,5,Pahang
2010,-0.1,5,Pahang
2011,-0.5,5,Pahang
2012,-0.2,5,Pahang
2013,-0.3,5,Pahang
2014,0.3,5,Pahang
2015,1,5,Pahang
2016,0.5,5,Pahang
2017,0.4,5,Pahang
1988,-1.3,6,Pahang
1989,-0.4,6,Pahang
1990,0.3,6,Pahang
1991,0.6,6,Pahang
1992,0.7,6,Pahang
1993,0.6,6,Pahang
1994,0.4,6,Pahang
1995,0,6,Pahang
1996,-0.3,6,Pahang
1997,1.2,6,Pahang
1998,-0.1,6,Pahang
1999,-1,6,Pahang
2000,-0.6,6,Pahang
2001,-0.1,6,Pahang
2002,0.7,6,Pahang
2003,-0.2,6,Pahang
2004,0.3,6,Pahang
2005,0.1,6,Pahang
2006,0,6,Pahang
2007,-0.4,6,Pahang
2008,-0.5,6,Pahang
2009,0.4,6,Pahang
2010,-0.6,6,Pahang
2011,-0.4,6,Pahang
2012,0.1,6,Pahang
2013,-0.3,6,Pahang
2014,0.2,6,Pahang
2015,1.2,6,Pahang
2016,0,6,Pahang
2017,0.4,6,Pahang
1988,-1.3,7,Pahang
1989,-0.3,7,Pahang
1990,0.3,7,Pahang
1991,0.7,7,Pahang
1992,0.4,7,Pahang
1993,0.3,7,Pahang
1994,0.4,7,Pahang
1995,-0.2,7,Pahang
1996,-0.3,7,Pahang
1997,1.6,7,Pahang
1998,-0.8,7,Pahang
1999,-1.1,7,Pahang
2000,-0.6,7,Pahang
2001,-0.1,7,Pahang
2002,0.8,7,Pahang
2003,0.1,7,Pahang
2004,0.5,7,Pahang
2005,-0.1,7,Pahang
2006,0.1,7,Pahang
2007,-0.5,7,Pahang
2008,-0.4,7,Pahang
2009,0.5,7,Pahang
2010,-1,7,Pahang
2011,-0.5,7,Pahang
2012,0.3,7,Pahang
2013,-0.4,7,Pahang
2014,0.1,7,Pahang
2015,1.5,7,Pahang
2016,-0.3,7,Pahang
2017,0.1,7,Pahang
1988,-1.1,8,Pahang
1989,-0.3,8,Pahang
1990,0.4,8,Pahang
1991,0.6,8,Pahang
1992,0.1,8,Pahang
1993,0.3,8,Pahang
1994,0.4,8,Pahang
1995,-0.5,8,Pahang
1996,-0.3,8,Pahang
1997,1.9,8,Pahang
1998,-1.1,8,Pahang
1999,-1.1,8,Pahang
2000,-0.5,8,Pahang
2001,-0.1,8,Pahang
2002,0.9,8,Pahang
2003,0.2,8,Pahang
2004,0.6,8,Pahang
2005,-0.1,8,Pahang
2006,0.3,8,Pahang
2007,-0.8,8,Pahang
2008,-0.3,8,Pahang
2009,0.5,8,Pahang
2010,-1.4,8,Pahang
2011,-0.7,8,Pahang
2012,0.3,8,Pahang
2013,-0.4,8,Pahang
2014,0,8,Pahang
2015,1.8,8,Pahang
2016,-0.6,8,Pahang
2017,-0.2,8,Pahang
1988,-1.2,9,Pahang
1989,-0.2,9,Pahang
1990,0.4,9,Pahang
1991,0.6,9,Pahang
1992,-0.1,9,Pahang
1993,0.2,9,Pahang
1994,0.6,9,Pahang
1995,-0.8,9,Pahang
1996,-0.4,9,Pahang
1997,2.1,9,Pahang
1998,-1.3,9,Pahang
1999,-1.2,9,Pahang
2000,-0.5,9,Pahang
2001,-0.2,9,Pahang
2002,1,9,Pahang
2003,0.3,9,Pahang
2004,0.7,9,Pahang
2005,-0.1,9,Pahang
2006,0.5,9,Pahang
2007,-1.1,9,Pahang
2008,-0.3,9,Pahang
2009,0.7,9,Pahang
2010,-1.6,9,Pahang
2011,-0.9,9,Pahang
2012,0.3,9,Pahang
2013,-0.3,9,Pahang
2014,0.2,9,Pahang
2015,2.1,9,Pahang
2016,-0.7,9,Pahang
2017,-0.4,9,Pahang
1988,-1.5,10,Pahang
1989,-0.2,10,Pahang
1990,0.3,10,Pahang
1991,0.8,10,Pahang
1992,-0.2,10,Pahang
1993,0.1,10,Pahang
1994,0.7,10,Pahang
1995,-1,10,Pahang
1996,-0.4,10,Pahang
1997,2.3,10,Pahang
1998,-1.4,10,Pahang
1999,-1.3,10,Pahang
2000,-0.6,10,Pahang
2001,-0.3,10,Pahang
2002,1.2,10,Pahang
2003,0.3,10,Pahang
2004,0.7,10,Pahang
2005,-0.3,10,Pahang
2006,0.7,10,Pahang
2007,-1.4,10,Pahang
2008,-0.4,10,Pahang
2009,1,10,Pahang
2010,-1.7,10,Pahang
2011,-1.1,10,Pahang
2012,0.2,10,Pahang
2013,-0.2,10,Pahang
2014,0.4,10,Pahang
2015,2.4,10,Pahang
2016,-0.7,10,Pahang
2017,,10,Pahang
1988,-1.8,11,Pahang
1989,-0.2,11,Pahang
1990,0.4,11,Pahang
1991,1.2,11,Pahang
1992,-0.3,11,Pahang
1993,0,11,Pahang
1994,1,11,Pahang
1995,-1,11,Pahang
1996,-0.4,11,Pahang
1997,2.4,11,Pahang
1998,-1.5,11,Pahang
1999,-1.5,11,Pahang
2000,-0.7,11,Pahang
2001,-0.3,11,Pahang
2002,1.3,11,Pahang
2003,0.4,11,Pahang
2004,0.7,11,Pahang
2005,-0.6,11,Pahang
2006,0.9,11,Pahang
2007,-1.5,11,Pahang
2008,-0.6,11,Pahang
2009,1.3,11,Pahang
2010,-1.7,11,Pahang
2011,-1.1,11,Pahang
2012,0,11,Pahang
2013,-0.2,11,Pahang
2014,0.6,11,Pahang
2015,2.5,11,Pahang
2016,-0.7,11,Pahang
2017,,11,Pahang
1988,-1.8,12,Pahang
1989,-0.1,12,Pahang
1990,0.4,12,Pahang
1991,1.5,12,Pahang
1992,-0.1,12,Pahang
1993,0.1,12,Pahang
1994,1.1,12,Pahang
1995,-1,12,Pahang
1996,-0.5,12,Pahang
1997,2.4,12,Pahang
1998,-1.6,12,Pahang
1999,-1.7,12,Pahang
2000,-0.7,12,Pahang
2001,-0.3,12,Pahang
2002,1.1,12,Pahang
2003,0.4,12,Pahang
2004,0.7,12,Pahang
2005,-0.8,12,Pahang
2006,0.9,12,Pahang
2007,-1.6,12,Pahang
2008,-0.7,12,Pahang
2009,1.6,12,Pahang
2010,-1.6,12,Pahang
2011,-1,12,Pahang
2012,-0.2,12,Pahang
2013,-0.3,12,Pahang
2014,0.7,12,Pahang
2015,2.6,12,Pahang
2016,-0.6,12,Pahang
2017,,12,Pahang
1988,0.8,1,Perak
1989,-1.7,1,Perak
1990,0.1,1,Perak
1991,0.4,1,Perak
1992,1.7,1,Perak
1993,0.1,1,Perak
1994,0.1,1,Perak
1995,1,1,Perak
1996,-0.9,1,Perak
1997,-0.5,1,Perak
1998,2.2,1,Perak
1999,-1.5,1,Perak
2000,-1.7,1,Perak
2001,-0.7,1,Perak
2002,-0.1,1,Perak
2003,0.9,1,Perak
2004,0.4,1,Perak
2005,0.6,1,Perak
2006,-0.8,1,Perak
2007,0.7,1,Perak
2008,-1.6,1,Perak
2009,-0.8,1,Perak
2010,1.5,1,Perak
2011,-1.4,1,Perak
2012,-0.8,1,Perak
2013,-0.4,1,Perak
2014,-0.4,1,Perak
2015,0.6,1,Perak
2016,2.5,1,Perak
2017,-0.3,1,Perak
1988,0.5,2,Perak
1989,-1.4,2,Perak
1990,0.2,2,Perak
1991,0.3,2,Perak
1992,1.6,2,Perak
1993,0.3,2,Perak
1994,0.1,2,Perak
1995,0.7,2,Perak
1996,-0.8,2,Perak
1997,-0.4,2,Perak
1998,1.9,2,Perak
1999,-1.3,2,Perak
2000,-1.4,2,Perak
2001,-0.5,2,Perak
2002,0,2,Perak
2003,0.6,2,Perak
2004,0.3,2,Perak
2005,0.6,2,Perak
2006,-0.7,2,Perak
2007,0.3,2,Perak
2008,-1.4,2,Perak
2009,-0.7,2,Perak
2010,1.3,2,Perak
2011,-1.1,2,Perak
2012,-0.6,2,Perak
2013,-0.3,2,Perak
2014,-0.4,2,Perak
2015,0.6,2,Perak
2016,2.2,2,Perak
2017,-0.1,2,Perak
1988,0.1,3,Perak
1989,-1.1,3,Perak
1990,0.3,3,Perak
1991,0.2,3,Perak
1992,1.5,3,Perak
1993,0.5,3,Perak
1994,0.2,3,Perak
1995,0.5,3,Perak
1996,-0.6,3,Perak
1997,-0.1,3,Perak
1998,1.4,3,Perak
1999,-1.1,3,Perak
2000,-1.1,3,Perak
2001,-0.4,3,Perak
2002,0.1,3,Perak
2003,0.4,3,Perak
2004,0.2,3,Perak
